,return_lag_1,return_lag_2,return_lag_3,return_lag_5,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,momentum_3,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,close
2007-06-01,0.001787177004989,-0.0014128494943486,-0.0002230317448516,0.0010425975573429,8.983493514616e-05,-0.0004439343676006701,0.0012027010653840708,0.0015891746449299075,0.0,0.0004463621484898095,-0.004441812259401878,0.005205234979179147,-0.0002973535533749301,0.9968494948072261,35.522388059701456,-0.0019419848156705388,1,-0.0003716643127926,1.3448
2007-06-04,-0.0003716643127926,0.001787177004989,-0.0014128494943486,0.0006695432227346,0.0005656823881601801,0.00015706449847324987,0.0018078372785529744,0.0016659891205700855,0.0044679425124729555,0.002825068768121275,0.0015592515592515177,0.004818741196530634,0.0032725920416511413,0.9974192208716804,34.74320241691849,-0.0015919078150083976,1,0.0030487804878047,1.3489
2007-06-05,0.0030487804878047,-0.0003716643127926,0.001787177004989,-0.0002230317448516,0.0011292300967568401,0.0005724603342115699,0.001935202991692882,0.0017078413898614145,0.005277633241656199,0.005651397977394446,0.005726184279021274,0.004658385093167681,0.0025947067981318545,0.9980605710005302,51.54639175257753,-0.001020287283834076,0,0.0025947067981317,1.3524
2007-06-06,0.0025947067981317,0.0030487804878047,-0.0003716643127926,-0.0014128494943486,0.0011012409894154002,0.00032050499262900985,0.0019816164906638137,0.0018250395548138978,0.004089827483640729,0.005510462432050112,0.0031946508172362442,0.0038509960749462126,-0.001331262480585773,0.9984683451823337,51.54639175257753,-0.0007283306023291303,0,-0.0015527950310558,1.3503
2007-06-07,-0.0015527950310558,0.0025947067981317,0.0030487804878047,0.001787177004989,-0.0002930010471448798,3.9843131014189946e-05,0.003354915219550429,0.0024085584469755537,-0.004151530877010923,-0.0014866572511706977,0.0003723562704796013,0.006699918112111887,-0.00533135875601636,0.99867580128859,39.193083573487,-0.0010496941071065358,0,-0.0051840331778124,1.3433
2007-06-08,-0.0051840331778124,-0.0015527950310558,0.0025947067981317,-0.0003716643127926,-0.0011268793064503997,-0.0005185221856521201,0.0038595608370198217,0.002770314516712905,-0.011239278320023693,-0.005651397977394446,-0.005207558399047851,0.008525276697576918,-0.004541055609320326,0.9987121771628558,36.95652173913042,-0.0017761219913954296,0,-0.0045410556093202,1.3372
2007-06-11,-0.0045410556093202,-0.0051840331778124,-0.0015527950310558,0.0030487804878047,-0.0019460281650044195,-0.0006901728884221201,0.003114484986570648,0.002741550538298341,-0.010738354439754128,-0.00971161687300759,-0.006913984090402114,0.002470429705045726,-0.0005985335926978242,0.9987149966575057,37.67313019390595,-0.0024367008524035505,0,-0.0010469638049654,1.3358
2007-06-12,-0.0010469638049654,-0.0045410556093202,-0.0051840331778124,0.0025947067981317,-0.003303418394221999,-0.00108709414873258,0.0018718132178135985,0.0029461031319580567,-0.009752103029851744,-0.016415261756876687,-0.010856632956573464,0.005036836565929881,-0.004192244347956318,0.9986987493121959,30.445544554455395,-0.003373203369120059,1,-0.0041922443479562,1.3302
2007-06-13,-0.0041922443479562,-0.0010469638049654,-0.0045410556093202,-0.0015527950310558,-0.0028725767237498395,-0.0008856678671672202,0.0025134460771703846,0.002989889043636541,-0.0046365539934191125,-0.014293120047396912,-0.008861419316404828,0.0038317054845979585,0.0006766408540710479,0.9985749738621186,34.4736842105262,-0.004004671684278538,1,0.000601413321305,1.331
2007-06-14,0.000601413321305,-0.0041922443479562,-0.0010469638049654,-0.0051840331778124,-0.0018057174961512996,-0.0010493592716480902,0.002417303791909874,0.002869688962021811,-0.0034436292858213147,-0.009007667684061693,-0.010480933620753752,0.003305288461538431,0.0,0.9982016866168997,32.33695652173883,-0.0044378201171317855,1,0.0001502629601803,1.3312
2007-06-15,0.0001502629601803,0.000601413321305,-0.0041922443479562,-0.0045410556093202,0.00024432054878964027,-0.00044127937883038014,0.0035829833318723634,0.0035844787355742403,0.006465193204029385,0.0011965300628178355,-0.004461629982153492,0.0061995817149686095,0.005709134615384654,0.9982008827966401,42.75862068965519,-0.004120340170026715,1,0.0057091346153845,1.3388
2007-06-18,0.0057091346153845,0.0001502629601803,0.000601413321305,-0.0010469638049654,0.0008570595900336403,-0.0005444842874853901,0.0035688883952240875,0.0034863412346958834,0.00788880540946657,0.004267105854169673,-0.005485951516050136,0.002981736861721956,0.0023161984459054694,0.997846594041995,46.40522875816983,-0.00360926226081304,1,0.0020167314012546,1.3415
2007-06-19,0.0020167314012546,0.0057091346153845,0.0001502629601803,-0.0041922443479562,0.0018744126713282204,-0.0007145028614468901,0.00225159688630003,0.003355233547121292,0.008638822115384581,0.00939708314539156,-0.0071724341910677225,0.0038727936247857832,0.0009691367228269562,0.9971981281111211,49.77876106194692,-0.003071987405892651,0,0.0008945210585167,1.3427
2007-06-20,0.0008945210585167,0.0020167314012546,0.0057091346153845,0.000601413321305,0.0013966413647793002,-0.0007379676794852701,0.002780561463435865,0.003362560047505344,0.0011204063340304327,0.006987227648384664,-0.007405761682589107,0.003059016638066099,-0.001787443211439605,0.9966646169899566,44.46902654867267,-0.00280749015595938,0,-0.0017874432114396,1.3403
2007-06-21,-0.0017874432114396,0.0008945210585167,0.0020167314012546,0.0001502629601803,0.0011427582870310803,-0.0003314796045601102,0.002974036163410832,0.002990480609918032,-0.0020126723816622505,0.005709134615384581,-0.003349959056055951,0.0026889752016731757,-0.0011191524285608123,0.9964777576920926,43.5064935064935,-0.0026879268956871982,1,-0.0011191524285608,1.3388
2007-06-22,-0.0011191524285608,-0.0017874432114396,0.0008945210585167,0.0057091346153845,0.0012259089558274605,0.0007351147523085498,0.0031350764558584873,0.0032158407448181197,0.003202502420496023,0.0061248879593664984,0.007328746634759131,0.006607275426874468,0.006049742325789824,0.9971042363122059,48.11133200795227,-0.0019094892770044058,0,0.0061248879593664,1.347
2007-06-25,0.0061248879593664,-0.0011191524285608,-0.0017874432114396,0.0020167314012546,0.0007037801959923005,0.0007804198930129699,0.003187399996331104,0.0031910407373753466,0.004401999552338998,0.0035035408125234646,0.007785596646204596,0.002525627692764706,-0.00044550044550039643,0.99783851468692,43.48739495798319,-0.0013416593560764412,0,-0.0005939123979212,1.3462
2007-06-26,-0.0005939123979212,0.0061248879593664,-0.0011191524285608,0.0008945210585167,0.0004060229163941404,0.00114021779386118,0.0032343205659838862,0.0027388662177534077,0.004929787869734081,0.002010873612869446,0.011426853104796075,0.003344730191764493,-0.0005942653394741746,0.9989490944324365,44.708423326133776,-0.0009453064624027618,0,-0.0005942653394741,1.3454
2007-06-27,-0.0005942653394741,-0.0005939123979212,0.0061248879593664,-0.0017874432114396,0.0007486460911631174,0.0010726437279712083,0.0030280277247448813,0.0027618761839985468,-0.001262063845582806,0.0037305080952025893,0.01074380165289246,0.003121980227458711,7.433838834373253e-05,0.9999254743557258,52.538071065989854,-0.0006319780532577646,0,-7.43273375947151e-05,1.3453
2007-06-28,-7.43273375947151e-05,-0.0005942653394741,-0.0005939123979212,-0.0011191524285608,0.0009278768593401572,0.0010353175731856183,0.0029142156465171176,0.0027782010728894867,-0.0008913980092112306,0.0046310128473259216,0.010366586538461675,0.004237918215613412,-0.00014867677668746506,1.0009651178822556,61.607142857142954,-0.00040322242725210344,1,-0.0002229985876756,1.345
2007-06-29,-0.0002229985876756,-7.43273375947151e-05,-0.0005942653394741,0.0061248879593664,0.0010560591187679773,0.0011409840372977186,0.003200034039701351,0.002987898023233336,0.006466478370744877,0.005270972531551621,0.011428144607110946,0.008197326637619164,0.006915526472337958,1.0017582155602078,72.15496368038733,0.0005065231193590591,1,0.0067657992565055,1.3541
2007-07-02,0.0067657992565055,-0.0002229985876756,-7.43273375947151e-05,-0.0005939123979212,0.002400748104518677,0.0015522641502554884,0.0037059970161898124,0.0033792665326615587,0.01271091949750991,0.012033873124350114,0.015579575102497412,0.008073987081620595,0.006129532530832268,1.002810986302492,86.59090909090907,0.0018756226431213552,0,0.0061295325308323,1.3624
2007-07-03,0.0061295325308323,0.0067657992565055,-0.0002229985876756,-0.0005942653394741,0.002284721548220897,0.0013453722323075183,0.0038302059256350033,0.00348566906056997,0.01174721189591077,0.011446409989594342,0.013480300886273833,0.003674309229864707,-0.00117439812096304,1.0038448225165908,83.2589285714285,0.002799269020506534,1,-0.001174398120963,1.3608
2007-07-04,-0.001174398120963,0.0061295325308323,0.0067657992565055,-7.43273375947151e-05,0.00235837596341766,0.0015535110272903883,0.0037766673644757318,0.0033367773672770377,0.005243335056495102,0.01181892514680749,0.015593523837946766,0.0018366147516896464,0.0002204423543243199,1.004992893869381,83.33333333333326,0.0035229319199334697,0,0.0002939447383891,1.3612
2007-07-05,0.0002939447383891,-0.001174398120963,0.0061295325308323,-0.0002229985876756,0.0021972748287635404,0.0015625758440518487,0.0039284399171555726,0.0033288236173754033,-0.001908396946564972,0.011003717472118923,0.0156856886764265,0.005809677893807763,-0.0010285042609462739,1.0059379729091606,77.06185567010286,0.003938075993046741,1,-0.0010285042609462,1.3598
2007-07-06,-0.0010285042609462,0.0002939447383891,-0.001174398120963,0.0067657992565055,0.00127064829118508,0.0011633537049765283,0.0030236623410396933,0.002937234688042717,0.00139623750734863,0.006351081899416577,0.011655530809205672,0.005357011814779543,0.002206369051996848,1.0061515144761184,77.17948717948707,0.00444979199342832,0,0.0021326665686132,1.3627
2007-07-09,0.0021326665686132,-0.0010285042609462,0.0002939447383891,0.0061295325308323,3.0065040320603492e-05,0.00121540657241964,0.0013297149883564174,0.0029070903516566927,0.0010285042609463613,0.00014679976512033122,0.012182439459218486,0.002054895053573986,-0.00029347028613349666,1.0063680558132628,76.25329815303415,0.004792021999500129,1,-7.33837234900836e-05,1.3626
2007-07-10,-7.33837234900836e-05,0.0021326665686132,-0.0010285042609462,-0.001174398120963,0.0020262832818623636,0.00215550241504163,0.003960006307448465,0.003675375799304224,0.010883953522576872,0.010141093474426821,0.02170358257767213,0.011130510694020145,0.008806693086745934,1.0068762642915892,86.10526315789448,0.005962805941584826,0,0.0088066930867458,1.3746
2007-07-11,0.0088066930867458,-7.33837234900836e-05,0.0021326665686132,0.0002939447383891,0.0019383949598211236,0.0021483854616193916,0.004012592997086901,0.0036802390604283434,0.008585895648345332,0.009697325888921693,0.021630863004534318,0.0037107101280559546,-0.00021822943187602164,1.0074126681166495,88.52813852813841,0.006796180187473633,1,-0.0001454968718171,1.3744
2007-07-12,-0.0001454968718171,0.0088066930867458,-7.33837234900836e-05,-0.0010285042609462,0.0027843752066553035,0.002490825017709422,0.0036612115634918913,0.0035933605180742513,0.011889035667107084,0.01397264303574075,0.025130111524163556,0.0041340295909485176,0.00320139697322465,1.008138126606209,87.49999999999987,0.007722656531831129,0,0.0032013969732247,1.3788
2007-07-13,0.0032013969732247,-0.0001454968718171,0.0088066930867458,0.0021326665686132,0.0022708096910179633,0.0017707289911015217,0.003944610945804349,0.0033551082931655395,0.0026189436927106513,0.011374477140970285,0.01779779927627212,0.003482803656943778,-0.00036266047726114814,1.0084507665420437,87.91469194312778,0.008312657581891036,0,-0.0004351610095735,1.3782
2007-07-16,-0.0004351610095735,0.0032013969732247,-0.0001454968718171,-7.33837234900836e-05,0.0021258579347727203,0.0010779614875466614,0.0040638033851284035,0.003057076113144952,0.001964493597206074,0.010641420813151337,0.010789782736347675,0.003195120180088724,-0.000725636746244911,1.0082113898974128,87.29411764705871,0.00859242868855481,1,-0.0007981425047163,1.3771
2007-07-17,-0.0007981425047163,-0.0004351610095735,0.0032013969732247,0.0088066930867458,0.0005097520528821199,0.0012680176673722414,0.0016065947210715907,0.002958994829938176,-0.0005076878445023913,0.0025461952568019974,0.012713109935332145,0.0028299833103548467,0.0007261636772929431,1.0081712806331087,87.78801843317963,0.008793475240060022,1,0.0007261636772928,1.3781
2007-07-18,0.0007261636772928,-0.0007981425047163,-0.0004351610095735,-0.0001454968718171,0.0008436188606683801,0.0013910069102447517,0.001609834512456255,0.002939505166959882,0.0014511681903932594,0.004220023282887064,0.01395827211284173,0.005723808143747296,0.0015238371671141358,1.008089539414013,88.93805309734496,0.009018301167990517,1,0.0015238371671142,1.3802
2007-07-19,0.0015238371671142,0.0007261636772928,-0.0007981425047163,0.0032013969732247,0.00021783011955191613,0.0015011026631036096,0.0009278725170056948,0.0028583125226099787,0.002323723767337249,0.0010879025239338702,0.01507574643329912,0.003115264797507767,0.0,1.0080588981528331,86.18784530386718,0.009099651383115637,1,7.245326764238058e-05,1.3803
2007-07-20,7.245326764238058e-05,0.0015238371671142,0.0007261636772928,-0.0004351610095735,0.0006526128104907362,0.0014617112507543497,0.001047069361987864,0.00285134747698664,0.003337929032726228,0.003265128428384889,0.014676744698026045,0.004483980617632317,0.001811331691059228,1.0082058154735096,83.49834983498323,0.009251140567238192,0,0.0017387524451206,1.3827
2007-07-23,0.0017387524451206,7.245326764238058e-05,0.0015238371671142,-0.0007981425047163,0.0005229522393286961,0.001324405087050708,0.0012847871319208017,0.00296430562190538,0.0003622663382119029,0.002614189238254294,0.013283428739175207,0.003548924458608044,-0.0016630513376717055,1.0082576322757129,82.4104234527686,0.009104858411582262,1,-0.0014464453605265,1.3807
2007-07-24,-0.0014464453605265,0.0017387524451206,7.245326764238058e-05,0.0007261636772928,0.0006094859991261562,0.0005596190260041379,0.0013160851251628471,0.0013855513851445376,0.0014489603709337828,0.0030476743342282564,0.00560162956496435,0.0038341893944875078,0.001013831559128154,1.0074612965783216,83.07210031347954,0.009014126142488976,0,0.0011588324762801,1.3823
2007-07-25,0.0011588324762801,-0.0014464453605265,0.0017387524451206,0.0015238371671142,-0.0011710826351937237,-0.00016373188726267213,0.0036761448336689044,0.0028784638510457824,-0.00766616041079049,-0.00586871467903205,-0.0016734575087310466,0.009911814007725424,-0.0073790060044852685,1.0063083540997004,65.11056511056529,0.00802663930895453,1,-0.0073790060044852,1.3721
2007-07-26,-0.0073790060044852,0.0011588324762801,-0.0014464453605265,7.245326764238058e-05,-0.0008211683619675999,-0.00030166912120784206,0.0039005215337600853,0.002728427654326899,-0.0044180488158180875,-0.004129537057161459,-0.003046127067014792,0.005747126436781622,0.0018950437317783787,1.0049165928631043,64.76426799007447,0.007360925814772656,0,0.001822024633773,1.3746
2007-07-27,0.001822024633773,-0.0073790060044852,0.0011588324762801,0.0017387524451206,-0.00281303350252672,-0.001080210346017992,0.004722727959624793,0.0037062831851251135,-0.013745207263257009,-0.014030519997107138,-0.010811203018429971,0.009242279762341337,-0.008076251455180521,1.003494019361021,50.67961165048536,0.0058540457174536265,1,-0.008220573257675,1.3633
2007-07-30,-0.008220573257675,0.001822024633773,-0.0073790060044852,-0.0014464453605265,-0.0015995164541872998,-0.0005382821074293021,0.00581491380285325,0.004124692384802624,-0.0018220246337731227,-0.008039400304193589,-0.005446227579696483,0.006936331775700981,0.005358584746384689,1.0026844806422357,44.54148471615708,0.005109292983457303,0,0.0046211398811706,1.3696
2007-07-31,0.0046211398811706,-0.008220573257675,0.001822024633773,0.0011588324762801,-0.00202111939804142,-0.0007058166994576321,0.005638674283268253,0.00410158672286823,-0.004583151462243529,-0.01012804745713669,-0.007111240113199302,0.003434919242856207,-0.0008762322015333099,1.0016969149648964,43.49680170575692,0.0043638679869251185,0,-0.0009491822429905,1.3683
