,return_lag_1,return_lag_2,return_lag_3,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,prediction,position,rolling_vol,position_size,trade,strategy_return,strategy_equity,buy_hold,drawdown
2020-10-08,0.0026252983293555,-0.0041254265487327,0.0055138272447936,0.0002476781158955816,0.003859488105261435,0.0012092104366783207,0.0076619814878298165,0.004320683144232546,-0.00043358129649310133,0.9974049373820449,42.589901925172576,-0.0011909007199528698,1,-0.0004590743700478,1,1,0.0034680891935390456,2.8834321846824826,0.0,-0.0013237098137586624,0.9780812092074886,1.0448978866355045,-0.04146251627642764
2020-10-09,-0.0004590743700478,0.0026252983293555,-0.0041254265487327,0.0018778495912877015,0.0042111640112224265,0.00938886992147503,0.01685296646603618,0.006367326230339959,0.005783296478993145,0.9991543340380549,55.18936635105611,-0.0004479754999784369,0,0.0058346233010699,1,1,0.0036925212749965588,2.708176678009613,0.0,0.01580119074892896,0.9935360569621193,1.0509944721921067,-0.026316482656113027
2020-10-12,0.0058346233010699,-0.0004590743700478,0.0026252983293555,0.0005721414736328816,0.003793343766056265,0.0028351696857544795,0.013051158483253111,0.0035381750465548084,2.539424566391096e-05,1.0006662979194145,60.87567784695707,4.34670569813278e-05,0,-0.0010147133434805,1,1,0.003674684099035426,2.721322358736882,0.0,-0.0027613621093221428,0.9907925441401788,1.0499280140772491,-0.029005175427377943
2020-10-13,-0.0010147133434805,0.0058346233010699,-0.0004590743700478,0.00021219207879168145,0.004389133363079812,0.001022843504943749,0.0004259306584888378,0.0074420980926430255,-0.005815774547732467,1.0011475905281215,58.17658349328222,-0.00013039951015247908,1,-0.0059251735229387,1,1,0.0038835364718657183,2.5749725984151315,0.0,-0.015257159462422003,0.9756758643000533,1.0437070084072468,-0.04381979830306896
2020-10-14,-0.0059251735229387,-0.0010147133434805,0.0058346233010699,-0.0002617776688233186,0.00418669080370185,-0.0013432176012513342,0.0021070950240140718,0.0044777389971908076,0.00035766597404374335,1.001648650167675,57.67288267288269,-0.00024120209682276794,0,0.0002554495912805,1,1,0.0038491809222040894,2.597955305845659,0.0,0.00066364662104328,0.9763233682906294,1.043973622935961,-0.043185232543104406
2020-10-15,0.0002554495912805,-0.0059251735229387,-0.0010147133434805,-0.0008169364902253587,0.004398092084188308,-0.00411655638151287,-0.0029123237277743907,0.006046630796822936,-0.0032518387360391705,1.001925652762204,57.67288267288269,-0.0006283984015151844,1,-0.003234868477058,1,1,0.0038532898534886836,2.5951849926229196,0.0,-0.00839508212476988,0.9681270534334976,1.0405965055722455,-0.05121777109409765
2020-10-16,-0.003234868477058,0.0002554495912805,-0.0059251735229387,-0.0018677111803308787,0.0027185703102531747,-0.00931845087096228,-1.7070672584384994e-05,0.004626231243278291,0.0006405712187081202,1.0024501028122474,55.51245406288288,-0.0008703510801033598,1,0.0005807498505423,1,1,0.0038613289978056534,2.589781913347161,0.0,0.0015040154591135155,0.9695831314882476,1.0412008318373314,-0.04979078795449098
2020-10-19,0.0005807498505423,-0.003234868477058,0.0002554495912805,-0.0007975635405700985,0.0039241290040955765,-0.004012188928390059,-0.0011883944790588297,0.007886730236432084,0.00417317391638296,1.0023410059676043,52.97798877859311,-0.0006447544484542433,1,0.0043360248553234,1,1,0.003786750907763288,2.6407863214606526,0.0,0.01145051512745144,0.9806853578026756,1.0457155045235615,-0.038910402997720056
2020-10-20,0.0043360248553234,0.0005807498505423,-0.003234868477058,0.0013308192849701415,0.003281015566056103,0.0066502043596730065,0.00767984998295268,0.007003831806531889,0.004682586895555284,1.002611662414727,59.93628036638774,-1.792227894625853e-05,1,0.0047167406047625,1,1,0.003704491230235734,2.6994260152057787,0.0,0.012732492295473331,0.9931719265651816,1.0506478733047777,-0.026673337108629052
2020-10-21,0.0047167406047625,0.0043360248553234,0.0005807498505423,0.0018853747258295614,0.0032881364848815365,0.009440708265940012,0.00808480973917769,0.005068351057101046,0.002985806844517966,1.0025715629662582,61.090698124153775,0.0007589738342459462,0,0.0030282267955776,1,1,0.003586015278954603,2.7886105390257026,0.0,0.008444545156707728,1.0015588117474357,1.053829473347436,-0.018454036151615262
2020-10-22,0.0030282267955776,0.0047167406047625,0.0043360248553234,0.0018863655743627215,0.0032862079953109597,0.009445725510291103,0.005290285267150807,0.004814037700091351,-0.0032215082055694617,1.0024541928666326,59.806891329041946,0.0010534767852170557,1,-0.0032299142343922,1,1,0.0037005690635622795,2.7022870883468117,0.0,-0.00872815553206562,0.9928170506639932,1.050425694530849,-0.02702112198595526
2020-10-23,-0.0032299142343922,0.0030282267955776,0.0047167406047625,0.0024369048323161216,0.003243092441139188,0.01222281022209315,0.002790461694571089,0.0067459313601484164,0.003324957486230606,1.001759060179918,57.79324055665989,0.0015865092763174271,0,0.0033334461403093,1,1,0.0036268585950255767,2.757207025858553,0.0,0.009191001118381878,1.0019420332869944,1.0539272320079647,-0.01807847202996638
2020-10-26,0.0033334461403093,-0.0032299142343922,0.0030282267955776,0.0007264584412329219,0.004126127166200185,0.0036034198494041547,-0.0004232266802098872,0.004970784994495759,-0.003913828297653371,1.0010902837328564,57.632831086439396,0.0015871870482471184,0,-0.0042162071000926,1,1,0.0037798548033818385,2.6456042679345764,0.0,-0.011154415498501045,0.9907659555422983,1.0494836565293917,-0.029031232739867137
2020-10-27,-0.0042162071000926,0.0033334461403093,-0.0032299142343922,-0.0005877932278608384,0.003542686149844389,-0.002960556923050972,0.0036699591280653365,0.004903665872012725,-0.0018798743363282419,1.0012518503860437,52.452068617557956,0.001394929609750406,0,-0.0018545177407063,1,1,0.0035409793719717113,2.824077451327183,0.0,-0.005237301734614894,0.9855770152847392,1.0475373704697766,-0.03411648914889557
2020-10-28,-0.0018545177407063,-0.0042162071000926,0.0033334461403093,-0.0018908111383248182,0.003043116230676561,-0.009436746810143282,-8.512811781735685e-05,0.006129746296611693,-0.003453044533245113,1.0011426018968634,48.926957831325375,0.0009005406809023953,0,-0.0034868627567423,1,1,0.0036202810321902135,2.762216499515828,0.0,-0.009631469838220826,0.9760844599887805,1.0438847514263898,-0.04341936705089286
2020-10-29,-0.0034868627567423,-0.0018545177407063,-0.0042162071000926,-0.0024690748434640785,0.003587253510912278,-0.012310061254187876,-0.0029806132035186117,0.009491095673328119,-0.006053536763954594,1.0011399641531393,35.79045837231048,-7.062489789166904e-05,0,-0.0061212327600885,1,1,0.0038517531381849547,2.596220381016489,0.0,-0.015892069248687583,0.9605724581580709,1.0374948898882017,-0.0586214127116735
2020-10-30,-0.0061212327600885,-0.0034868627567423,-0.0018545177407063,-0.0036188848260166385,0.0016730843833042837,-0.017969474660595286,-0.005966301917069261,0.005692990666243172,-0.002381421485904216,1.0008441815835862,34.73760668240415,-0.0010556620334383204,0,-0.0024156037724535,1,1,0.0038545701838998926,2.5943229784137487,0.0,-0.006266856373619052,0.9545526885263401,1.0349887133182865,-0.0645208971114098
2020-11-02,-0.0024156037724535,-0.0061212327600885,-0.0034868627567423,-0.0028735319332909787,0.0021128005857035553,-0.014294182403251754,-0.010742270494450423,0.0030068211886394207,-0.0006181637103560055,1.0003668663955907,39.329769736842,-0.0018608545238700813,1,-0.0004894426364643,1,1,0.0036041962010349864,2.7745437379708644,0.0,-0.0013579800020979737,0.9532564250643725,1.0344821457137292,-0.0657912590255131
2020-11-03,-0.0004894426364643,-0.0024156037724535,-0.0061212327600885,-0.0012466362200666587,0.004673590608682428,-0.006261082030355136,-0.009203102663655316,0.009220288048628414,0.006262671385863045,0.9995212926967805,46.97214734950575,-0.0018873631186657747,0,0.0062799608254153,1,1,0.0038124650263272456,2.622974881328562,0.0,0.016472179500791714,0.9689586360083157,1.040978653063403,-0.05040280495297286
2020-11-04,0.0062799608254153,-0.0004894426364643,-0.0024156037724535,-0.0012527374976135386,0.004677264789935832,-0.006291503490549966,-0.015668878975197864,0.014478971221973882,-0.0033642146608033412,0.9983264299454632,46.703591209576565,-0.0022152845177942915,1,-0.0035173691444767,1,1,0.0038310431172933236,2.610255143007922,0.0,-0.00918123089922768,0.9600624030393226,1.037317146869059,-0.05912127606195862
2020-11-05,-0.0035173691444767,0.0062799608254153,-0.0004894426364643,0.0026205610673238414,0.00705309687279508,0.013071671477886904,0.0006006971471117506,0.012750809608766588,0.008751204783309728,0.9980926497712115,57.83745583038877,-0.001213681232008268,1,0.0132452600645984,1,1,0.004894205081051986,2.0432327281738156,0.0,0.027063148857161077,0.9860447147649395,1.051056682248807,-0.03365813509948767
2020-11-06,0.0132452600645984,-0.0035173691444767,0.0062799608254153,0.003862980696394901,0.006466964747089236,0.01938021106140364,0.0010624841892235004,0.008170760470366288,0.0037880068995840292,0.9980062999222074,57.48289623717219,-5.6941549617661735e-05,0,0.0037964943729018,1,1,0.004793189562824573,2.0862934521845014,0.0,0.00792060135144033,0.9938547818652873,1.0550470130285654,-0.02600412641840326
2020-11-09,0.0037964943729018,0.0132452600645984,-0.0035173691444767,0.0029669004241999215,0.007455651146829544,0.01481074208346933,0.0003048522313489066,0.010666576367607422,-0.006350888703829835,0.9980428465275406,49.32633668983122,0.0003793296152141412,1,-0.0049698439974392,1,1,0.004925842401604283,2.030109610641041,0.0,-0.010089328062588008,0.9838274549244765,1.0498035939638493,-0.03583109031857502
2020-11-10,-0.0049698439974392,0.0037964943729018,0.0132452600645984,0.0017278393327162527,0.0072801363567697695,0.008562915659976245,0.002248220512254928,0.005527527595314,9.312169312173926e-05,0.9979728799383959,46.69550947337017,0.000724791871247854,1,8.465536799695528e-05,1,1,0.004724188749326241,2.116765550789263,0.0,0.0001791955666653428,0.9840037524427625,1.0498924654734207,-0.0356583155244437
2020-11-11,8.465536799695528e-05,-0.0049698439974392,0.0037964943729018,0.0026006095657559727,0.006735307729354916,0.012979669468219157,0.006606504341903685,0.0020044656449812095,0.00099052650293358,0.9983074594984066,50.311526479750924,0.001066965526302699,0,0.0008464820207219,1,1,0.004725703841906804,2.1160869014519195,0.0,0.0017912295163641648,0.9857663290083511,1.0507811805691354,-0.033930958235350674
2020-11-12,0.0008464820207219,8.465536799695528e-05,-0.0049698439974392,-0.00038167428856564716,0.0032358973799951002,-0.0019278412405827616,0.011118630129945739,0.005608315895593888,0.002343690293216117,0.9990075619785399,45.57287481921908,0.0011657401503339937,1,-0.0016661592070097,1,1,0.004676081263074524,2.1385428176722914,0.0,-0.0035631528052491542,0.982253892947825,1.0490304118305775,-0.03737320985157869
2020-11-13,-0.0016661592070097,0.0008464820207219,8.465536799695528e-05,-0.0006140286786959671,0.002883389513910859,-0.0030829879712928054,0.016237474132527296,0.0034220532319392555,0.002617734515973295,1.0001073854445612,52.15445807093135,0.0014779340563375598,1,0.0026347224222502,1,1,0.004702416308869054,2.1265662891521044,0.0,0.005602911884430452,0.9877573749581504,1.05179431577825,-0.03197969676878493
2020-11-16,0.0026347224222502,-0.0016661592070097,0.0008464820207219,0.0006300457397187528,0.0015827649409284503,0.0031491796894840274,0.01800656346110885,0.0048102077672197326,0.0008784228930519536,1.0015329906981028,55.25742076136176,0.0018237505461540238,1,0.0012505280946344,1,1,0.004620419073583517,2.1643058434186955,0.0,0.002706525262576479,0.9904307652467709,1.0531096141199077,-0.02935972536340271
2020-11-17,0.0012505280946344,0.0026347224222502,-0.0016661592070097,0.0008055229768081818,0.0015555857973775197,0.004029254418636219,0.01262667224437175,0.004384042086804112,0.000962041553444059,1.002621730155242,60.16590187080832,0.002164846080384697,0,0.0009620415534441,1,1,0.004509125760975565,2.2177247941375815,0.0,0.002133543406063616,0.9925438922751257,1.0541227493290226,-0.027288822205791947
2020-11-18,0.0009620415534441,0.0012505280946344,0.0026347224222502,0.0004895297797591818,0.0016990434743769695,0.0024442640143440553,0.015455659221562446,0.0037207340223579864,-0.0007587573241159406,1.0041753494023336,67.71950735001971,0.0023380138513013904,1,-0.0007334839645231,1,1,0.004462044592001754,2.2411250703153147,0.0,-0.0016438293015669883,0.9909123195419125,1.0533495671957507,-0.028887793341811838
2020-11-19,-0.0007334839645231,0.0009620415534441,0.0012505280946344,0.0011906165040972017,0.0012514189454274375,0.0059641304992417155,0.004024791361918245,0.005777182654977631,0.0018646327264136998,1.0043461571903305,72.97786720321925,0.002620945707703104,0,0.0018392744146804,1,1,0.004413425203414717,2.265813860913036,0.0,0.004167453462805562,0.9950419005193242,1.0552869661044086,-0.024840728413401385
2020-11-20,0.0018392744146804,-0.0007334839645231,0.0009620415534441,0.0003284943670697617,0.0014730353261576548,0.0016392057456695586,-0.0014488358772195564,0.0036104737481440136,-0.001532941394471247,1.0042198459580203,70.95070422535208,0.0026540011996678547,0,-0.001675888262887,1,1,0.004370569870402913,2.2880311484593934,0.0,-0.0038344845468229606,0.9912264277283415,1.0535184230639367,-0.028579961570991342
2020-11-23,-0.001675888262887,0.0018392744146804,-0.0007334839645231,-0.00017805611621127832,0.00151167405776557,-0.0008945298654827738,0.002251832788717323,0.009046219339144533,-0.001088414711316993,1.0043168469841233,63.88705051842055,0.0025284007879631254,1,-0.0012822243217708,1,1,0.004270053696440306,2.341890924776055,0.0,-0.003002829502682169,0.9882499437673206,1.0521675761184506,-0.0314969703218826
2020-11-24,-0.0012822243217708,-0.001675888262887,0.0018392744146804,0.00048432305874076176,0.0025232581513689525,0.002411223147742003,0.006450192997900617,0.005239785362243232,0.0042060810810810685,1.0045256502972872,73.52496217851721,0.0028048289464512877,1,0.0042739374282043,1,1,0.004339003756705167,2.3046765019612527,0.0,0.00985004316163516,0.9979842483679121,1.0566644745027662,-0.021957173677378806
2020-11-25,0.0042739374282043,-0.0012822243217708,-0.001675888262887,0.0010565947141325618,0.002502401812938286,0.005281586163256913,0.00773875976859828,0.004171177749242676,0.002203736258190469,1.0045812896150232,63.25734853029382,0.0031912632136832375,0,0.0021278743124359,1,1,0.004252141902053809,2.351755945672919,0.0,0.005004241065915803,1.002978402126732,1.0589129236949244,-0.01706281160167066
2020-11-26,0.0021278743124359,0.0042739374282043,-0.0012822243217708,0.0006383835605819018,0.002513603832568028,0.003183345544579552,0.009166461932073267,0.004776655669445517,-0.000302122409929686,1.0044852689447492,56.946826758147644,0.003433725808082322,1,-0.0002517813530729,1,1,0.003946429422895279,2.5339361048711084,0.0,-0.0006379978610847215,1.002338504051461,1.0586463091662102,-0.017689923425449488
2020-11-27,-0.0002517813530729,0.0021278743124359,0.0042739374282043,0.001811364791033862,0.0025320220248511997,0.009076798488324878,0.010730882974228972,0.004882126734659813,0.004172158189434382,1.0042168343736662,76.45184135977325,0.003982621278815435,0,0.0041890178893728,1,1,0.003920325239952516,2.550808769152307,0.0,0.010685383566348027,1.0130488754305704,1.063080997493826,-0.0071935634761616015
2020-11-30,0.0041890178893728,-0.0002517813530729,0.0021278743124359,0.0014408242014505817,0.0031564834882259114,0.007204878708020779,0.0063039038633563305,0.006817895928550439,-0.0030349140525717526,1.0036423529372036,67.38789589212928,0.004068136291170088,1,-0.0031349272696872,1,1,0.004028688854076455,2.482197152029111,0.0,-0.007781507540635965,1.0051658279673745,1.0597483158848964,-0.014919094248363903
2020-12-01,-0.0031349272696872,0.0041890178893728,-0.0002517813530729,0.0030012323214954617,0.005761057865274008,0.015029689313529326,0.017477152396047524,0.012735634088743512,0.012092953045461685,1.0038872556767293,77.03687348200485,0.005237492653656695,1,0.0120759780284287,1,1,0.00458260151743741,2.182166606009418,0.0,0.026351795988540556,1.0316537528006233,1.0725458132631867,0.0
2020-12-02,0.0120759780284287,-0.0031349272696872,0.0041890178893728,0.0033164288887634215,0.005744417593716022,0.016625962014586326,0.021995359628770306,0.006645642769870978,0.003695540493512013,1.0042178578700531,82.36032642812309,0.006450549716531917,1,0.0037038571487757,1,1,0.004448606404888973,2.247894978753369,0.0,0.008325881886752666,1.0402431800944665,1.076518369741031,0.0
