,open,high,low,close,simple_return,log_return,cum_return,equity_curve,rolling_peak,drawdown,SMA_20,SMA_50,RSI_14,signal,position,trade,strategy_return,strategy_equity,buy_hold
2008-10-16,1.3461,1.3538,1.3347,1.3481,0.0014857737166629,0.0014846710469709,0.0419693924872464,1.0419693924872464,1.2363580151491729,-0.03122999425230037,1.3988099999999999,1.4317800000000003,20.52631578947367,0,0.0,0.0,0.0,1.0638620198801063,1.041969392487257
2008-10-17,1.348,1.3518,1.3387,1.3412,-0.0051183146650842,-0.0051314581049449,0.0366362652651099,1.03663626526511,1.2363580151491729,-0.03122999425230037,1.3935499999999998,1.428594,21.885521885521854,0,0.0,0.0,-0.0,1.0638620198801063,1.0366362652651206
2008-10-20,1.3407,1.3531,1.3288,1.333,-0.0061139278258276,-0.0061326944133648,0.0302983459576435,1.0302983459576436,1.2363580151491729,-0.03122999425230037,1.386215,1.42547,24.920127795527137,0,0.0,0.0,-0.0,1.0638620198801063,1.0302983459576542
2008-10-21,1.3332,1.3354,1.3051,1.3054,-0.0207051762940735,-0.0209225339775916,0.0089658370690981,1.008965837069098,1.2363580151491729,-0.03122999425230037,1.378145,1.421752,22.517321016166235,0,0.0,0.0,-0.0,1.0638620198801063,1.0089658370691086
2008-10-22,1.3056,1.3078,1.2738,1.2821,-0.0178489351922781,-0.0180101486424619,-0.0090431287679708,0.9909568712320292,1.2363580151491729,-0.03122999425230037,1.36918,1.4175499999999999,22.1716884593519,0,0.0,0.0,-0.0,1.0638620198801063,0.9909568712320393
2008-10-23,1.2824,1.3007,1.2729,1.2969,0.0115435613446688,0.0114774427830407,0.0023960426650171,1.0023960426650171,1.2363580151491729,-0.03122999425230037,1.36095,1.413886,28.48067760719951,0,0.0,0.0,0.0,1.0638620198801063,1.0023960426650276
2008-10-24,1.2963,1.2975,1.2496,1.2622,-0.0267561107255763,-0.0271205711915566,-0.0244241768434075,0.9755758231565924,1.2363580151491729,-0.03122999425230037,1.3510550000000001,1.4097559999999998,27.7462609592573,0,0.0,0.0,-0.0,1.0638620198801063,0.9755758231566026
2008-10-27,1.2622,1.2686,1.2335,1.2526,-0.007605767707178,-0.0076348390588267,-0.0318441799350756,0.9681558200649244,1.2363580151491729,-0.03122999425230037,1.341615,1.405452,20.96092925026393,0,0.0,0.0,-0.0,1.0638620198801063,0.9681558200649345
2008-10-28,1.2458,1.2786,1.2329,1.2781,0.0203576560753633,0.0201532090463563,-0.0121347967228325,0.9878652032771674,1.2363580151491729,-0.03122999425230037,1.334945,1.401454,30.144657022865147,0,0.0,0.0,0.0,1.0638620198801063,0.9878652032771778
2008-10-29,1.2784,1.2992,1.2627,1.2968,0.0146310930287143,0.0145250912837975,0.0023187509661455,1.0023187509661455,1.2363580151491729,-0.03122999425230037,1.329755,1.397904,36.31211857018308,0,0.0,0.0,0.0,1.0638620198801063,1.002318750966156
2008-10-30,1.2966,1.3298,1.2806,1.2862,-0.00817396668723,-0.0082075567207034,-0.0058741691142377,0.9941258308857622,1.2363580151491729,-0.03122999425230037,1.325065,1.393836,37.91533909877106,0,0.0,0.0,-0.0,1.0638620198801063,0.9941258308857726
2008-10-31,1.2862,1.2895,1.2667,1.2731,-0.0101850412066553,-0.0102372636331631,-0.0159993816664096,0.9840006183335904,1.2363580151491729,-0.03122999425230037,1.31981,1.389718,29.64705882352939,0,0.0,0.0,-0.0,1.0638620198801063,0.9840006183336005
2008-11-03,1.2726,1.2898,1.2596,1.2643,-0.0069122614091586,-0.0069362617497476,-0.0228010511671052,0.9771989488328948,1.2363580151491729,-0.03122999425230037,1.3156,1.3854999999999997,27.8157774737802,0,0.0,0.0,-0.0,1.0638620198801063,0.977198948832905
2008-11-04,1.2642,1.3049,1.2526,1.2978,0.0264968757415171,0.0261519138692161,0.0030916679548611,1.0030916679548612,1.2363580151491729,-0.03122999425230037,1.31236,1.382172,39.82300884955752,0,0.0,0.0,0.0,1.0638620198801063,1.0030916679548716
2008-11-05,1.298,1.3116,1.2795,1.2959,-0.0014640160271228,-0.0014650887456993,0.0016231256763017,1.0016231256763015,1.2363580151491729,-0.03122999425230037,1.308995,1.378664,38.996627318718375,0,0.0,0.0,-0.0,1.0638620198801063,1.0016231256763124
2008-11-06,1.2955,1.2957,1.268,1.2714,-0.0189057797669572,-0.0190867789390603,-0.0173133405472257,0.9826866594527742,1.2363580151491729,-0.03122999425230037,1.3045849999999999,1.374698,36.30298273155418,0,0.0,0.0,-0.0,1.0638620198801063,0.9826866594527848
2008-11-07,1.2712,1.2851,1.2652,1.2718,0.0003146138115461,0.0003145643309988,-0.0170041737517397,0.9829958262482602,1.2363580151491729,-0.03122999425230037,1.30121,1.3707919999999998,37.61133603238867,0,0.0,0.0,0.0,1.0638620198801063,0.9829958262482708
2008-11-10,1.2714,1.293,1.271,1.2746,0.0022016040257901,0.0021991840468862,-0.0148400061833366,0.9851599938166632,1.2363580151491729,-0.03122999425230037,1.29696,1.367108,43.069306930693074,0,0.0,0.0,0.0,1.0638620198801063,0.9851599938166739
2008-11-11,1.2747,1.28,1.2506,1.2522,-0.0175741409069511,-0.0177303995689836,-0.0321533467305619,0.967846653269438,1.2363580151491729,-0.03122999425230037,1.29149,1.36312,43.24446452779032,0,0.0,0.0,-0.0,1.0638620198801063,0.9678466532694485
2008-11-12,1.2521,1.2632,1.2466,1.2505,-0.0013576106053346,-0.0013585329935363,-0.0334673056113782,0.9665326943886218,1.2363580151491729,-0.03122999425230037,1.2867099999999998,1.3591480000000002,38.85686839577329,0,0.0,0.0,-0.0,1.0638620198801063,0.9665326943886323
2008-11-13,1.2504,1.2857,1.2389,1.278,0.0219912035185925,0.0217528846198063,-0.0122120884217045,0.9877879115782956,1.2363580151491729,-0.03122999425230037,1.2832050000000002,1.356224,53.93034825870648,0,0.0,0.0,0.0,1.0638620198801063,0.9877879115783064
2008-11-14,1.2768,1.2829,1.2574,1.2603,-0.013849765258216,-0.0139465680940341,-0.0258927191219673,0.9741072808780328,1.2363580151491729,-0.03122999425230037,1.2791599999999999,1.35291,51.8412242945959,0,0.0,0.0,-0.0,1.0638620198801063,0.9741072808780434
2008-11-17,1.2648,1.2654,1.2629,1.2631,0.0022216932476393,0.0022192289364833,-0.0237285515535643,0.9762714484464357,1.2363580151491729,-0.03122999425230037,1.275665,1.3499300000000003,45.97639484978537,0,0.0,0.0,0.0,1.0638620198801063,0.9762714484464465
2008-11-18,1.2616,1.2644,1.2615,1.2636,0.000395851476526,0.0003957731480006,-0.0233420930592065,0.9766579069407936,1.2363580151491729,-0.03122999425230037,1.273575,1.3469980000000001,40.13079667063024,0,0.0,0.0,0.0,1.0638620198801063,0.9766579069408043
2008-11-19,1.2616,1.2814,1.2516,1.2516,-0.0094966761633428,-0.009542057133203,-0.0326170969237914,0.9673829030762086,1.2363580151491729,-0.03122999425230037,1.27205,1.3441059999999998,39.79952830188682,0,0.0,0.0,-0.0,1.0638620198801063,0.9673829030762193
2008-11-20,1.2451,1.2487,1.2447,1.2449,-0.0053531479705977,-0.0053675274069868,-0.0377956407481847,0.9622043592518152,1.2363580151491729,-0.03122999425230037,1.26945,1.3409719999999998,41.36029411764707,0,0.0,0.0,-0.0,1.0638620198801063,0.9622043592518259
2008-11-21,1.2586,1.2595,1.2579,1.2583,0.0107639167804642,0.0107063982101819,-0.0274385530993982,0.9725614469006018,1.2363580151491729,-0.03122999425230037,1.2692549999999998,1.3377000000000001,48.21215733015495,0,0.0,0.0,0.0,1.0638620198801063,0.9725614469006125
2008-11-24,1.2953,1.296,1.2935,1.2944,0.0286895017086545,0.028285663706305,0.000463750193228,1.000463750193228,1.2363580151491729,-0.03122999425230037,1.271345,1.335024,49.002347417840355,0,0.0,0.0,0.0,1.0638620198801063,1.0004637501932392
2008-11-25,1.3062,1.3072,1.3044,1.3049,0.008111866501854,0.0080791421639738,0.0085793785747398,1.00857937857474,1.2363580151491729,-0.03122999425230037,1.2726849999999998,1.33292,52.513966480446896,0,0.0,0.0,0.0,1.0638620198801063,1.008579378574751
2008-11-26,1.3062,1.3072,1.282,1.2878,-0.0131044524484633,-0.0131910733641179,-0.0046375019322935,0.9953624980677064,1.2363580151491729,-0.03122999425230037,1.272235,1.3300299999999998,54.77855477855476,0,0.0,0.0,-0.0,1.0638620198801063,0.9953624980677176
2008-11-27,1.2876,1.2968,1.2861,1.2904,0.0020189470414659,0.0020169117069159,-0.0026279177616335,0.9973720822383664,1.2363580151491729,-0.03122999425230037,1.272445,1.327192,55.350978135788246,0,0.0,0.0,0.0,1.0638620198801063,0.9973720822383776
2008-11-28,1.2903,1.2957,1.2645,1.2693,-0.0163515189088654,-0.0164866804168675,-0.0189364662235286,0.9810635337764714,1.2363580151491729,-0.03122999425230037,1.272255,1.32365,48.62051015096308,0,0.0,0.0,-0.0,1.0638620198801063,0.9810635337764823
2008-12-01,1.2692,1.2717,1.2583,1.2602,-0.0071693059166471,-0.0071951288861765,-0.025970010820839,0.974029989179161,1.2363580151491729,-0.03122999425230037,1.27205,1.3192599999999999,52.23713646532439,0,0.0,0.0,-0.0,1.0638620198801063,0.9740299891791718
2008-12-02,1.2608,1.2767,1.2562,1.2717,0.0091255356292652,0.009084149518746,-0.0170814654506118,0.9829185345493882,1.2363580151491729,-0.03122999425230037,1.270745,1.315358,55.62036055143162,0,0.0,0.0,0.0,1.0638620198801063,0.9829185345493991
2008-12-03,1.2712,1.2742,1.2602,1.2716,-7.863489816783975e-05,-7.86379900535325e-05,-0.0171587571494834,0.9828412428505164,1.2363580151491729,-0.03122999425230037,1.26953,1.3115620000000001,48.014888337469,0,0.0,0.0,-0.0,1.0638620198801063,0.9828412428505275
2008-12-04,1.2717,1.2848,1.2549,1.2782,0.005190311418685,0.0051768881795337,-0.0120575050239617,0.9879424949760384,1.2363580151491729,-0.03122999425230037,1.26987,1.3078960000000002,55.96269153897402,0,0.0,0.0,0.0,1.0638620198801063,0.9879424949760492
2008-12-05,1.2775,1.28,1.2628,1.2717,-0.0050852761696135,-0.0050982501894802,-0.0170814654506119,0.982918534549388,1.2363580151491729,-0.03122999425230037,1.2698649999999998,1.304128,52.79583875162554,0,0.0,0.0,-0.0,1.0638620198801063,0.982918534549399
2008-12-08,1.2711,1.2968,1.2682,1.2962,0.0192655500511127,0.0190823189669145,0.0018550007729156,1.0018550007729157,1.2363580151491729,-0.03122999425230037,1.2709449999999998,1.301224,59.167604049493804,0,0.0,0.0,0.0,1.0638620198801063,1.0018550007729268
2008-12-09,1.2958,1.3001,1.2797,1.2927,-0.0027002005863293,-0.0027038527037136,-0.0008502086875883,0.9991497913124116,1.2363580151491729,-0.03122999425230037,1.27297,1.2988480000000002,62.13821618428822,0,0.0,0.0,-0.0,1.0638620198801063,0.9991497913124229
2008-12-10,1.2926,1.3071,1.2903,1.3018,0.0070395296665894,0.0070148678483851,0.006183335909722,1.006183335909722,1.2363580151491729,-0.03122999425230037,1.275535,1.2968719999999998,66.56959813628427,0,0.0,0.0,0.0,1.0638620198801063,1.0061833359097334
2008-12-11,1.3021,1.3406,1.3,1.3356,0.0259640497772313,0.0256327069312123,0.0323079301283026,1.032307930128303,1.2363580151491729,-0.03122999425230037,1.278415,1.295984,70.11972930765228,0,0.0,0.0,0.0,1.0638620198801063,1.0323079301283145
2008-12-12,1.3349,1.3416,1.3251,1.337,0.00104821802935,0.0010476690324436,0.0333900139125042,1.0333900139125043,1.2363580151491729,-0.03122999425230037,1.28225,1.2951599999999999,63.53240152477765,0,0.0,0.0,0.0,1.0638620198801063,1.033390013912516
2008-12-15,1.3364,1.3723,1.3337,1.3687,0.0237097980553477,0.0234330861152774,0.0578914824547827,1.0578914824547827,1.2363580151491729,-0.03122999425230037,1.2875299999999998,1.295564,67.86114221724527,0,0.0,0.0,0.0,1.0638620198801063,1.057891482454795
2008-12-16,1.3685,1.4149,1.3629,1.4014,0.023891283699861,0.0236103527192127,0.0831658679857765,1.0831658679857763,1.2363580151491729,-0.03122999425230037,1.2944200000000001,1.2963399999999998,79.24819773429454,0,0.0,0.0,0.0,1.0638620198801063,1.083165867985789
2008-12-17,1.3992,1.4438,1.3992,1.4419,0.0288996717568146,0.0284899513761677,0.1144690060287507,1.1144690060287508,1.2363580151491729,-0.03122999425230037,1.303935,1.297914,82.63679448513571,1,0.0,0.0,0.0,1.0638620198801063,1.1144690060287634
2008-12-18,1.4419,1.4719,1.4182,1.425,-0.0117206463693736,-0.0117898746098502,0.1014067089194603,1.1014067089194604,1.2363580151491729,-0.042778358904074776,1.31294,1.299222,84.15971917507679,1,1.0,1.0,-0.011920646369373601,1.051180096955308,1.101406708919473
2008-12-19,1.4245,1.4309,1.3824,1.3907,-0.0240701754385964,-0.0243645962181857,0.0748956562065217,1.0748956562065215,1.2363580151491729,-0.0658188517388748,1.31956,1.3002500000000001,75.78032398261558,1,1.0,0.0,-0.0240701754385964,1.025878007604033,1.0748956562065344
2008-12-22,1.3906,1.4126,1.3902,1.3935,0.0020133745595742,0.0020113504374377,0.0770598237749249,1.077059823774925,1.2363580151491729,-0.06393799518093193,1.324515,1.3009279999999999,74.91816693944355,1,1.0,0.0,0.0020133745595742,1.0279434842857698,1.0770598237749376
2008-12-23,1.3941,1.4021,1.3921,1.3926,-0.0006458557588804,-0.0006460644135564,0.0763641984850811,1.0763641984850811,1.2363580151491729,-0.06454255621741349,1.3289000000000002,1.301548,74.67373572593804,1,1.0,0.0,-0.0006458557588804,1.0272795810666402,1.0763641984850938
2008-12-24,1.3925,1.4019,1.3915,1.4009,0.0059600746804537,0.0059423836936218,0.0827794094914189,1.082779409491419,1.2363580151491729,-0.05896715999208293,1.334555,1.302644,74.84811664641559,1,1.0,0.0,0.0059600746804537,1.0334022440875026,1.0827794094914318
2008-12-25,1.4012,1.4047,1.3982,1.4026,0.0012135056035404,0.0012127699007417,0.0840933683722351,1.0840933683722351,1.2363580151491729,-0.057825211367617646,1.340165,1.303734,77.03428335398598,1,1.0,0.0,0.0012135056035404,1.0346562835014141,1.084093368372248
2008-12-26,1.4009,1.412,1.399,1.4026,0.0,0.0,0.0840933683722351,1.0840933683722351,1.2363580151491729,-0.057825211367617646,1.3468300000000002,1.304962,74.44852941176474,1,1.0,0.0,0.0,1.0346562835014141,1.084093368372248
2008-12-29,1.4028,1.4363,1.3921,1.3924,-0.0072722087551689,-0.0072987801655262,0.0762096150873379,1.076209615087338,1.2363580151491729,-0.06467690311440952,1.35344,1.3061500000000001,72.22469906375395,1,1.0,0.0,-0.0072722087551689,1.0271320470179446,1.0762096150873508
2008-12-30,1.3923,1.4222,1.3917,1.4057,0.0095518529158287,0.0095065224004362,0.0864894110372527,1.0864894110372527,1.2363580151491729,-0.05574283446418094,1.36014,1.3081559999999999,72.7352297592998,1,1.0,0.0,0.0095518529158287,1.036943061256194,1.0864894110372658
2008-12-31,1.4057,1.4148,1.3852,1.3971,-0.0061179483531336,-0.0061367396812789,0.0798423249343003,1.0798423249343003,1.2363580151491729,-0.06151975103500535,1.3664150000000002,1.3104559999999998,65.12543039842603,1,1.0,0.0,-0.0061179483531336,1.0305990971622885,1.0798423249343132
2009-01-01,1.3968,1.4069,1.3962,1.4028,0.0040798797509127,0.0040715796095819,0.0842479517699783,1.0842479517699783,1.2363580151491729,-0.05769086447062161,1.372645,1.3125740000000001,65.8477842003854,1,1.0,0.0,0.0040798797509127,1.0348038175501098,1.0842479517699912
2009-01-02,1.4045,1.4057,1.384,1.3916,-0.0079840319361278,-0.0080160749882361,0.0755912814963657,1.0755912814963655,1.2363580151491729,-0.06521429070239325,1.37864,1.315162,56.119722073757345,1,1.0,0.0,-0.0079840319361278,1.0265419108231626,1.0755912814963784
2009-01-05,1.3919,1.3963,1.3546,1.3629,-0.0206237424547283,-0.0208393818443195,0.0534085639202335,1.0534085639202335,1.2363580151491729,-0.08449307042130756,1.3819750000000002,1.3173679999999999,39.48661933369741,0,1.0,0.0,-0.0206237424547283,1.005370774835361,1.053408563920246
2009-01-06,1.3631,1.3659,1.3312,1.3509,-0.0088047545674664,-0.0088437454578316,0.0441335600556485,1.0441335600556485,1.2363580151491729,-0.08467617180722319,1.3848850000000001,1.318824,20.569210866752854,0,0.0,1.0,-0.0002,1.0051697006803941,1.044133560055661
2009-01-07,1.3535,1.3747,1.3431,1.3644,0.0099933377748169,0.0099437345688551,0.0545679394033067,1.0545679394033067,1.2363580151491729,-0.08467617180722319,1.388015,1.3201759999999998,29.960317460317427,0,0.0,0.0,0.0,1.0051697006803941,1.0545679394033192
2009-01-08,1.3645,1.3799,1.3534,1.3704,0.0043975373790676,0.0043878964654194,0.0592054413355991,1.0592054413355991,1.2363580151491729,-0.08467617180722319,1.3897549999999999,1.32186,41.741253051261175,0,0.0,0.0,0.0,1.0051697006803941,1.0592054413356116
2009-01-09,1.3699,1.3752,1.3416,1.3463,-0.0175861062463514,-0.017742579024721,0.0405781419075577,1.0405781419075577,1.2363580151491729,-0.08467617180722319,1.3902199999999998,1.3233240000000002,33.633841886269096,0,0.0,0.0,-0.0,1.0051697006803941,1.04057814190757
2009-01-12,1.3472,1.3491,1.329,1.3374,-0.0066107108371091,-0.006632658365311,0.0336991807079904,1.0336991807079905,1.2363580151491729,-0.08467617180722319,1.388655,1.324786,31.86596583442835,0,0.0,0.0,-0.0,1.0051697006803941,1.0336991807080027
2009-01-13,1.3357,1.3374,1.314,1.3186,-0.0140571257664123,-0.0141568629406788,0.0191683413201408,1.019168341320141,1.2363580151491729,-0.08467617180722319,1.384515,1.325202,24.708051628764593,0,0.0,0.0,-0.0,1.0051697006803941,1.0191683413201529
2009-01-14,1.318,1.3338,1.3094,1.3192,0.0004550280600637,0.0004549245661898,0.01963209151337,1.01963209151337,1.2363580151491729,-0.08467617180722319,1.37838,1.325668,24.195544554455395,0,0.0,0.0,0.0,1.0051697006803941,1.019632091513382
